Date,TimeStamp,Latitude,Longitude,Wind Direction,Wind Speed,Rudder Angle,Thruster Power,GPS Course,GPS Speed,Yaw,Pitch,Roll,Magnetometer Heading,Temperature,Pressure,Altitude,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Going to waypoint,Autopilot on?
15/11/2018 13:00:56,36.52,-5.839572,-35.201282,22.50,0.00,0.00,0.00,307.63,1.09,-141.35,-7.81,-5.10,51.25,32.60,1004.02,144.22,14.70,-37.15,253.94,0.01,-0.01,-0.00,64.41,-81.33,64.41,0,0
15/11/2018 13:00:56,36.88,-5.839572,-35.201282,22.50,0.00,0.00,0.00,307.63,1.09,-141.28,-8.21,-5.38,51.11,32.60,1004.08,143.72,15.71,-38.15,252.91,-0.00,0.01,-0.00,64.83,-81.33,64.83,0,0
15/11/2018 13:00:57,37.22,-5.839573,-35.201286,22.50,0.00,0.00,0.00,307.63,1.09,-141.06,-8.14,-5.23,50.81,32.60,1004.05,143.72,14.70,-38.15,253.94,-0.00,-0.01,-0.01,65.25,-80.91,65.25,0,0
15/11/2018 13:00:57,37.57,-5.839573,-35.201286,22.50,0.00,0.00,0.00,202.49,0.80,-140.83,-8.29,-5.15,51.65,32.60,1004.08,143.72,14.70,-37.15,252.91,0.00,-0.01,-0.02,63.56,-81.33,63.56,0,0
15/11/2018 13:00:57,37.91,-5.839573,-35.201286,22.50,0.00,0.00,0.00,202.49,0.80,-141.24,-8.29,-4.79,51.23,32.60,1004.11,143.72,14.70,-38.15,254.97,-0.01,0.02,-0.00,64.41,-80.91,64.41,0,0
15/11/2018 13:00:58,38.27,-5.839573,-35.201286,22.50,0.00,0.00,0.00,202.49,0.80,-141.27,-8.16,-5.49,51.11,32.60,1004.05,144.22,15.71,-38.15,254.97,-0.00,0.00,-0.01,64.83,-81.33,64.83,0,0
15/11/2018 13:00:58,38.62,-5.839573,-35.201286,22.50,0.00,0.00,0.00,202.49,0.80,-141.17,-8.15,-5.18,51.74,32.70,1003.99,143.97,15.71,-37.15,252.91,-0.00,-0.01,-0.01,64.83,-82.99,64.83,0,0
15/11/2018 13:00:58,38.96,-5.839573,-35.201286,22.50,0.00,0.00,0.00,202.49,0.80,-141.27,-8.13,-5.58,50.83,32.70,1003.99,143.22,14.70,-38.15,256.00,-0.00,-0.00,-0.00,65.68,-81.33,65.68,0,0
15/11/2018 13:00:59,39.31,-5.839575,-35.201286,22.50,0.00,0.00,0.00,124.45,0.94,-141.19,-8.12,-5.53,51.15,32.70,1004.02,143.97,13.69,-37.15,256.00,0.00,-0.00,-0.01,64.41,-80.91,64.41,0,0
15/11/2018 13:00:59,39.68,-5.839575,-35.201286,22.50,0.00,0.00,0.00,124.45,0.94,-141.40,-8.34,-5.34,50.64,32.70,1003.99,143.97,13.69,-37.15,254.97,-0.01,-0.01,-0.01,65.25,-80.50,65.25,0,0
15/11/2018 13:01:00,40.03,-5.839577,-35.201282,22.50,0.00,0.00,0.00,124.45,0.94,-141.32,-8.35,-5.08,51.63,32.70,1003.96,143.72,13.69,-38.15,254.97,-0.01,-0.00,-0.01,63.56,-81.33,63.56,0,0
15/11/2018 13:01:00,40.38,-5.839577,-35.201282,0.00,0.00,0.00,0.00,124.45,0.94,-141.23,-8.15,-5.27,50.59,32.70,1003.99,143.72,14.70,-37.15,254.97,0.00,-0.00,-0.01,65.25,-80.50,65.25,0,0
15/11/2018 13:01:00,40.74,-5.839577,-35.201282,0.00,0.00,0.00,0.00,124.45,0.94,-141.09,-8.33,-5.29,51.27,32.70,1004.05,143.22,15.71,-38.15,252.91,-0.00,0.00,-0.01,64.83,-81.74,64.83,0,0
15/11/2018 13:01:00,41.08,-5.839577,-35.201282,0.00,0.00,0.00,0.00,124.45,0.94,-141.22,-8.48,-5.57,51.51,32.70,1004.05,143.47,13.69,-38.15,254.97,0.00,-0.01,-0.01,63.98,-81.33,63.98,0,0
15/11/2018 13:01:02,41.43,-5.839577,-35.201282,0.00,0.00,0.00,0.00,124.45,0.94,-141.26,-8.18,-5.41,51.45,32.70,1003.96,143.97,15.71,-39.15,256.00,0.00,0.00,-0.00,64.83,-82.57,64.83,0,0
15/11/2018 13:01:02,41.77,-5.839577,-35.201282,0.00,0.00,0.00,0.00,124.45,0.94,-141.39,-8.34,-5.20,51.38,32.70,1004.02,143.97,15.71,-39.15,256.00,0.00,0.01,-0.01,65.25,-82.57,65.25,0,0
15/11/2018 13:01:02,42.11,-5.839577,-35.201282,0.00,0.00,0.00,0.00,124.45,0.94,-141.31,-8.29,-5.29,50.82,32.70,1004.02,143.72,14.70,-38.15,252.91,0.01,0.00,-0.01,65.25,-80.91,65.25,0,0
15/11/2018 13:01:03,42.46,-5.839580,-35.201282,0.00,0.00,0.00,0.00,124.45,0.94,-141.23,-8.23,-5.52,50.53,32.70,1003.99,143.72,13.69,-37.15,253.94,-0.00,0.02,-0.00,65.25,-80.08,65.25,0,0
15/11/2018 13:01:03,42.80,-5.839580,-35.201282,22.50,0.00,0.00,0.00,130.19,0.93,-140.56,-9.18,-4.88,50.81,32.70,1004.11,142.97,16.73,-38.15,254.97,-0.01,0.02,-0.01,64.41,-81.74,64.41,0,0
15/11/2018 13:01:04,43.14,-5.839580,-35.201278,22.50,0.00,0.00,0.00,130.19,0.93,-140.67,-8.32,-5.11,50.98,32.70,1004.05,143.22,11.66,-40.16,256.00,-0.02,0.01,-0.01,64.83,-80.50,64.83,0,0
15/11/2018 13:01:04,43.49,-5.839580,-35.201278,22.50,0.00,0.00,0.00,130.19,0.93,-141.04,-8.73,-5.16,51.31,32.70,1003.93,143.97,11.66,-41.16,254.97,0.01,-0.02,-0.01,63.56,-80.91,63.56,0,0
15/11/2018 13:01:04,43.84,-5.839580,-35.201278,22.50,0.00,0.00,0.00,130.19,0.93,-141.05,-8.84,-4.62,50.84,32.70,1003.99,143.72,13.69,-38.15,252.91,-0.04,0.03,-0.00,64.83,-81.33,64.83,0,0
15/11/2018 13:01:05,44.19,-5.839582,-35.201282,22.50,0.00,0.00,0.00,130.19,0.93,-140.98,-8.53,-3.91,51.89,32.70,1003.99,143.47,12.67,-35.14,250.85,0.00,0.03,-0.00,63.98,-81.74,63.98,0,0
15/11/2018 13:01:05,44.53,-5.839582,-35.201282,22.50,0.00,0.00,0.00,130.19,0.93,-141.14,-8.41,-5.65,50.86,32.70,1003.99,144.47,15.71,-38.15,254.97,-0.00,-0.00,-0.01,65.25,-80.91,65.25,0,0
15/11/2018 13:01:06,44.88,-5.839580,-35.201282,22.50,0.00,0.00,0.00,236.52,0.54,-141.20,-8.33,-5.10,51.24,32.70,1003.87,144.47,14.70,-38.15,253.94,0.00,0.00,-0.01,65.25,-82.16,65.25,0,0
15/11/2018 13:01:06,45.23,-5.839580,-35.201282,22.50,0.00,0.00,0.00,236.52,0.54,-141.14,-8.14,-5.35,51.64,32.70,1003.93,144.22,14.70,-37.15,254.97,0.00,-0.00,-0.01,63.98,-81.74,63.98,0,0
15/11/2018 13:01:06,45.58,-5.839580,-35.201282,22.50,0.00,0.00,0.00,236.52,0.54,-141.40,-8.53,-5.49,50.97,32.70,1003.96,143.72,14.70,-37.15,253.94,-0.00,0.00,-0.01,65.25,-81.33,65.25,0,0
15/11/2018 13:01:07,45.93,-5.839578,-35.201282,22.50,0.00,0.00,0.00,184.60,0.94,-141.20,-8.56,-5.52,51.45,32.70,1003.96,144.72,15.71,-39.15,253.94,-0.00,-0.00,-0.00,64.41,-81.74,64.41,0,0
15/11/2018 13:01:07,46.27,-5.839578,-35.201282,22.50,0.00,0.00,0.00,184.60,0.94,-141.25,-8.39,-5.51,51.54,32.70,1003.99,144.22,14.70,-37.15,253.94,-0.00,0.00,-0.01,63.56,-80.91,63.56,0,0
15/11/2018 13:01:08,46.63,-5.839580,-35.201286,22.50,0.00,0.00,0.00,184.60,0.94,-141.51,-8.18,-5.54,51.16,32.80,1003.99,144.98,14.70,-37.15,253.94,-0.00,-0.00,-0.01,64.83,-81.33,64.83,0,0
15/11/2018 13:01:08,47.00,-5.839580,-35.201286,22.50,0.00,4.00,0.00,184.60,0.94,-141.46,-8.35,-5.53,51.32,32.70,1004.02,143.72,13.69,-37.15,254.97,-0.00,-0.00,-0.01,64.41,-81.33,64.41,0,0
15/11/2018 13:01:08,47.33,-5.839580,-35.201286,22.50,0.00,90.00,0.00,184.60,0.94,-141.42,-8.23,-5.28,51.31,32.70,1003.93,144.22,14.70,-37.15,252.91,-0.00,-0.01,-0.01,65.25,-82.57,65.25,0,0
15/11/2018 13:01:09,47.68,-5.839578,-35.201282,22.50,0.00,63.00,0.00,184.60,0.94,-141.39,-8.24,-5.10,51.21,32.70,1003.93,144.72,13.69,-37.15,254.97,0.00,-0.00,-0.00,63.98,-80.50,63.98,0,0
15/11/2018 13:01:09,48.03,-5.839578,-35.201282,22.50,0.00,0.00,0.00,184.60,0.94,-141.39,-8.16,-5.28,51.61,32.70,1004.11,143.72,15.71,-38.15,254.97,-0.00,-0.00,-0.01,63.98,-81.74,63.98,0,0
15/11/2018 13:01:10,48.39,-5.839575,-35.201286,22.50,0.00,-36.00,0.00,184.60,0.94,-141.47,-8.29,-5.29,51.49,32.70,1004.05,143.97,14.70,-36.14,253.94,0.00,0.00,-0.00,64.83,-82.16,64.83,0,0
15/11/2018 13:01:10,48.73,-5.839575,-35.201286,22.50,0.00,-90.00,0.00,184.60,0.94,-141.48,-8.09,-5.12,50.97,32.70,1004.02,143.72,14.70,-38.15,253.94,-0.00,-0.00,-0.00,65.68,-81.74,65.68,0,0
15/11/2018 13:01:10,49.08,-5.839575,-35.201286,22.50,0.00,-23.00,0.00,184.60,0.94,-141.35,-8.32,-5.33,51.35,32.80,1003.99,143.47,15.71,-37.15,256.00,0.00,-0.00,-0.00,63.98,-80.91,63.98,0,0
15/11/2018 13:01:11,49.44,-5.839577,-35.201286,22.50,0.00,0.00,0.00,184.60,0.94,-141.52,-8.34,-5.34,51.53,32.80,1004.05,143.47,14.70,-37.15,256.00,-0.00,-0.00,-0.01,64.41,-81.74,64.41,0,0
15/11/2018 13:01:11,49.78,-5.839577,-35.201286,22.50,0.00,0.00,0.00,184.60,0.94,-141.59,-8.09,-5.67,51.58,32.80,1004.05,144.22,13.69,-37.15,252.91,-0.00,-0.00,-0.01,64.41,-82.16,64.41,0,0
15/11/2018 13:01:11,50.13,-5.839577,-35.201286,22.50,0.00,0.00,0.00,184.60,0.94,-141.72,-8.13,-5.52,51.07,32.80,1004.11,143.97,14.70,-38.15,253.94,0.00,-0.00,-0.01,65.25,-81.74,65.25,0,0
15/11/2018 13:01:12,50.49,-5.839573,-35.201286,0.00,0.00,0.00,0.00,334.88,1.07,-141.67,-8.58,-5.49,51.05,32.80,1004.05,143.97,13.69,-38.15,257.03,-0.00,-0.00,-0.01,64.83,-80.91,64.83,0,0
15/11/2018 13:01:13,50.85,-5.839572,-35.201290,0.00,0.00,0.00,0.00,334.88,1.07,-141.47,-7.99,-4.38,51.24,32.80,1004.02,144.22,14.70,-36.14,252.91,-0.01,-0.02,-0.01,63.98,-80.91,63.98,0,0
15/11/2018 13:01:13,51.21,-5.839572,-35.201290,0.00,0.00,0.00,0.00,334.88,1.07,-141.50,-8.14,-5.89,51.52,32.80,1003.99,144.22,14.70,-39.15,259.09,0.02,-0.01,-0.01,63.98,-80.91,63.98,0,0
15/11/2018 13:01:13,51.56,-5.839572,-35.201290,0.00,0.00,0.00,0.00,334.88,1.07,-141.51,-7.78,-5.39,52.01,32.80,1004.02,143.22,10.65,-19.07,249.82,-0.24,-0.01,0.00,63.14,-79.67,63.14,0,0
15/11/2018 13:01:13,51.93,-5.839572,-35.201290,0.00,0.00,0.00,0.00,334.88,1.07,-141.35,-7.23,-5.18,51.37,32.80,1004.05,143.72,13.69,-39.15,261.15,-0.00,0.04,-0.01,65.25,-82.57,65.25,0,0
15/11/2018 13:01:14,52.28,-5.839570,-35.201290,0.00,0.00,2.00,0.00,174.45,0.98,-141.51,-8.36,-5.27,51.83,32.70,1004.02,143.97,15.71,-39.15,253.94,-0.00,-0.00,-0.01,63.56,-82.16,63.56,0,0
15/11/2018 13:01:15,52.63,-5.839573,-35.201290,0.00,0.00,2.00,0.00,174.45,0.98,-141.58,-8.40,-5.60,51.28,32.70,1004.11,143.97,15.71,-38.15,258.06,-0.00,-0.03,-0.01,65.25,-82.16,65.25,0,0
15/11/2018 13:01:15,53.00,-5.839573,-35.201290,0.00,0.00,2.00,0.00,174.45,0.98,-141.59,-8.01,-7.42,51.57,32.70,1004.02,143.97,20.78,-62.24,341.51,0.40,0.23,-0.18,62.71,-82.99,62.71,0,0
15/11/2018 13:01:15,53.35,-5.839573,-35.201290,22.50,0.00,4.00,0.00,174.45,0.98,-120.62,-1.04,-11.16,34.73,32.70,1003.96,143.97,-1.52,25.10,229.22,0.45,0.01,-0.99,83.47,-56.43,83.47,0,0
15/11/2018 13:01:16,53.70,-5.839577,-35.201290,22.50,0.00,4.00,0.00,174.45,0.98,-96.54,10.55,-3.03,14.03,32.70,1003.99,143.97,90.74,53.21,233.34,-0.28,-0.05,-1.50,104.66,-20.33,104.66,0,0
15/11/2018 13:01:16,54.05,-5.839577,-35.201290,22.50,0.00,2.00,0.00,174.45,0.98,-62.16,9.49,-6.28,-22.85,32.70,1003.99,144.98,35.99,-4.02,236.43,-0.06,-0.07,-1.82,107.63,53.11,107.63,0,0
15/11/2018 13:01:17,54.39,-5.839578,-35.201297,22.50,0.00,6.00,0.00,174.45,0.98,-22.38,-4.94,5.34,-65.98,32.70,1003.96,144.47,-60.32,-64.25,231.28,0.48,0.57,-1.92,55.51,120.33,55.51,0,0
15/11/2018 13:01:17,54.75,-5.839578,-35.201297,22.50,0.00,9.00,0.00,174.45,0.98,-7.73,-11.76,9.22,-86.02,32.70,1003.96,144.22,-38.02,-8.03,141.65,0.13,-0.39,-0.50,13.98,137.34,13.98,0,0
15/11/2018 13:01:17,55.09,-5.839578,-35.201297,22.50,0.00,6.00,0.00,174.45,0.98,-3.17,-7.12,8.32,-89.34,32.70,1003.96,144.47,-1.52,11.04,213.76,-0.02,-0.07,-0.02,4.66,138.59,4.66,0,0
15/11/2018 13:01:18,55.46,-5.839573,-35.201305,22.50,0.00,9.00,0.00,174.45,0.98,-2.79,-2.51,2.69,-87.16,32.70,1004.11,143.97,-35.99,-6.02,286.91,-0.29,-0.20,0.04,6.78,133.20,6.78,0,0
15/11/2018 13:01:18,55.82,-5.839573,-35.201305,22.50,0.00,6.00,0.00,174.45,0.98,-8.14,-3.18,3.89,-81.54,32.70,1004.08,143.47,-25.85,-30.12,268.36,0.07,-0.03,0.22,16.95,129.05,16.95,0,0
15/11/2018 13:01:18,56.16,-5.839573,-35.201305,22.50,0.00,9.00,0.00,174.45,0.98,-6.58,-4.35,-8.78,-80.17,32.70,1004.05,142.97,7.60,-7.03,264.24,0.07,-0.31,-0.28,22.03,132.37,22.03,0,0
15/11/2018 13:01:19,56.51,-5.839562,-35.201309,22.50,0.00,4.00,0.00,304.30,2.69,-13.80,-4.08,2.79,-77.73,32.70,1004.02,143.22,17.74,-8.03,281.75,-0.85,0.63,0.39,29.24,134.44,29.24,0,0
15/11/2018 13:01:19,56.86,-5.839562,-35.201309,22.50,0.00,4.00,0.00,304.30,2.69,-12.71,1.70,-9.57,-78.70,32.70,1004.14,143.47,11.66,-11.04,239.52,0.27,-0.85,-0.08,28.39,131.12,28.39,0,0
15/11/2018 13:01:20,57.21,-5.839558,-35.201313,22.50,0.00,6.00,0.00,304.30,2.69,-14.16,-3.50,-1.23,-77.49,32.70,1004.08,143.47,-6.59,-15.06,275.57,-0.06,0.00,0.08,27.97,130.29,27.97,0,0
15/11/2018 13:01:20,57.56,-5.839558,-35.201313,22.50,0.00,4.00,0.00,304.30,2.69,-15.11,-2.06,0.63,-76.30,32.70,1004.05,143.47,0.51,-11.04,251.88,-0.02,0.42,0.10,32.20,131.54,32.20,0,0
15/11/2018 13:01:20,57.90,-5.839558,-35.201313,22.50,0.00,4.00,0.00,304.30,2.69,-15.57,-2.76,-3.26,-74.58,32.70,1004.02,143.22,5.58,-13.05,258.06,0.01,-0.08,0.04,37.71,130.29,37.71,0,0
15/11/2018 13:01:21,58.24,-5.839557,-35.201309,22.50,0.00,2.00,0.00,244.31,0.43,-14.11,-2.53,-1.14,-75.14,32.70,1004.05,143.72,45.12,-32.13,273.51,-0.02,0.07,-0.26,34.32,129.88,34.32,0,0
15/11/2018 13:01:22,58.61,-5.839557,-35.201309,22.50,0.00,2.00,0.00,244.31,0.43,-5.20,-3.95,-3.88,-83.14,32.70,1004.08,143.47,-14.70,-14.05,252.91,-0.03,-0.02,-0.33,19.92,129.88,19.92,0,0
15/11/2018 13:01:22,58.95,-5.839557,-35.201309,22.50,0.00,2.00,0.00,244.31,0.43,-7.23,-3.32,-3.66,-81.55,32.70,1004.11,142.97,3.55,-15.06,242.61,0.00,-0.12,-0.03,16.53,129.05,16.53,0,0
15/11/2018 13:01:22,59.30,-5.839557,-35.201309,22.50,0.00,2.00,0.00,244.31,0.43,-7.30,-4.60,2.72,-82.71,32.70,1003.99,143.22,6.59,-20.08,261.15,-0.01,0.40,0.01,18.22,129.46,18.22,0,0
15/11/2018 13:01:22,59.64,-5.839557,-35.201309,22.50,0.00,2.00,0.00,244.31,0.43,-5.08,-3.71,-7.42,-84.24,32.70,1004.05,142.97,-6.59,-18.07,257.03,0.01,-0.20,-0.13,14.83,130.71,14.83,0,0
15/11/2018 13:01:23,60.00,-5.839555,-35.201305,22.50,0.00,2.00,0.00,115.70,1.04,-5.90,-3.15,1.87,-84.01,32.70,1004.14,143.47,8.62,-16.06,260.12,-0.00,0.02,0.04,12.29,130.71,12.29,0,0
15/11/2018 13:01:24,60.34,-5.839555,-35.201305,22.50,0.00,2.00,0.00,115.70,1.04,-5.60,-4.37,-1.56,-85.86,32.70,1004.08,142.97,-21.80,-13.05,254.97,0.01,0.12,-0.05,11.02,130.71,11.02,0,0
15/11/2018 13:01:24,60.69,-5.839555,-35.201305,22.50,0.00,4.00,0.00,115.70,1.04,-6.80,-1.98,-3.36,-81.98,32.70,1004.14,143.47,3.55,-12.05,249.82,0.05,-0.08,0.06,16.95,132.78,16.95,0,0
15/11/2018 13:01:24,61.06,-5.839555,-35.201305,0.00,0.00,2.00,0.00,115.70,1.04,-9.47,-2.51,-1.85,-81.31,32.70,1004.14,143.47,-2.53,-12.05,258.06,0.01,-0.03,0.10,19.92,132.37,19.92,0,0
15/11/2018 13:01:25,61.40,-5.839553,-35.201305,112.50,0.00,4.00,0.00,115.70,1.04,-11.60,-2.30,-2.01,-79.02,32.70,1004.08,142.97,-0.51,-13.05,258.06,0.04,0.06,0.11,25.85,131.95,25.85,0,0
15/11/2018 13:01:25,61.75,-5.839553,-35.201305,157.50,0.00,4.00,0.00,115.70,1.04,-13.69,-2.81,-1.40,-77.63,32.70,1004.08,144.22,3.55,-14.05,258.06,-0.03,0.11,0.10,28.81,129.88,28.81,0,0
15/11/2018 13:01:26,62.09,-5.839553,-35.201305,157.50,0.00,0.00,0.00,223.47,0.67,-13.87,-2.57,-2.78,-77.31,32.70,1004.05,143.22,4.56,-12.05,251.88,-0.01,-0.07,0.03,31.36,130.71,31.36,0,0
15/11/2018 13:01:26,62.46,-5.839553,-35.201305,112.50,0.00,0.00,0.00,223.47,0.67,-14.22,-2.40,-3.48,-76.53,32.70,1003.99,143.22,-2.53,-13.05,260.12,0.04,-0.17,0.01,30.08,129.46,30.08,0,0
15/11/2018 13:01:26,62.81,-5.839553,-35.201305,112.50,0.00,0.00,0.00,223.47,0.67,-15.33,-3.07,0.70,-75.52,32.70,1004.17,142.71,0.51,-13.05,261.15,-0.03,0.36,0.07,33.47,128.63,33.47,0,0
15/11/2018 13:01:27,63.16,-5.839553,-35.201305,112.50,0.00,0.00,0.00,223.47,0.67,-15.69,-2.33,-3.24,-75.23,32.70,1004.17,142.97,4.56,-12.05,247.76,0.02,-0.11,0.03,35.59,129.05,35.59,0,0
15/11/2018 13:01:27,63.51,-5.839553,-35.201305,112.50,0.00,0.00,0.00,223.47,0.67,-16.54,-2.69,-3.11,-73.49,32.70,1004.08,142.97,-0.51,-14.05,263.21,0.03,-0.15,0.03,38.14,126.97,38.14,0,0
15/11/2018 13:01:28,63.84,-5.839552,-35.201309,112.50,0.00,0.00,0.00,223.47,0.67,-17.61,-2.46,-1.84,-73.01,32.70,1004.11,143.22,-1.52,-12.05,253.94,-0.01,0.02,0.03,38.56,129.05,38.56,0,0
15/11/2018 13:01:28,64.19,-5.839552,-35.201309,112.50,0.00,0.00,0.00,301.56,0.48,-18.77,-2.85,-1.01,-71.27,32.70,1004.05,143.22,2.53,-13.05,258.06,-0.00,0.16,0.06,44.07,126.14,44.07,0,0
15/11/2018 13:01:28,64.54,-5.839552,-35.201309,112.50,0.00,0.00,0.00,301.56,0.48,-19.66,-2.53,-3.12,-70.68,32.70,1003.96,143.97,1.52,-13.05,252.91,-0.01,-0.15,0.02,45.34,126.97,45.34,0,0
15/11/2018 13:01:29,64.88,-5.839550,-35.201309,112.50,0.00,0.00,0.00,301.56,0.48,-20.70,-3.18,-1.90,-69.63,32.70,1004.08,143.22,-1.52,-12.05,256.00,-0.03,0.02,0.05,46.19,124.90,46.19,0,0
15/11/2018 13:01:29,65.22,-5.839550,-35.201309,157.50,0.00,0.00,0.00,301.56,0.48,-21.51,-1.75,-2.11,-68.26,32.70,1004.02,143.97,0.51,-12.05,256.00,0.07,0.06,0.03,50.42,124.07,50.42,0,0
15/11/2018 13:01:30,65.57,-5.839548,-35.201309,157.50,0.00,0.00,0.00,301.56,0.48,-22.80,-2.98,-2.21,-67.53,32.70,1004.08,143.22,0.51,-13.05,263.21,-0.03,-0.01,0.05,51.27,122.41,51.27,0,0
15/11/2018 13:01:30,65.93,-5.839548,-35.201309,157.50,0.00,0.00,0.00,301.56,0.48,-23.74,-2.69,-2.08,-66.33,32.70,1004.11,143.97,0.51,-13.05,252.91,-0.02,-0.02,0.04,54.66,123.24,54.66,0,0
15/11/2018 13:01:30,66.27,-5.839548,-35.201309,157.50,0.00,0.00,0.00,301.56,0.48,-24.44,-2.72,-2.64,-65.30,32.70,1003.99,143.72,-0.51,-12.05,258.06,-0.00,-0.04,0.01,56.78,122.41,56.78,0,0
15/11/2018 13:01:31,66.61,-5.839547,-35.201313,135.00,0.00,0.00,0.00,301.56,0.48,-25.67,-2.86,-2.12,-64.29,32.70,1004.02,143.72,1.52,-12.05,253.94,-0.01,0.01,0.03,58.47,120.33,58.47,0,0
15/11/2018 13:01:31,66.96,-5.839547,-35.201313,135.00,0.00,0.00,0.00,301.56,0.48,-26.39,-2.32,-1.98,-63.30,32.70,1004.14,143.72,1.52,-13.05,258.06,0.04,0.00,0.03,60.59,118.67,60.59,0,0
15/11/2018 13:01:32,67.31,-5.839552,-35.201313,135.00,0.00,0.00,0.00,301.56,0.48,-26.88,-3.37,-2.69,-63.23,32.70,1003.99,142.71,1.52,-13.05,258.06,-0.08,-0.07,0.01,61.44,119.92,61.44,0,0
15/11/2018 13:01:32,67.64,-5.839552,-35.201313,135.00,0.00,0.00,0.00,295.14,1.00,-27.28,-2.40,-2.94,-62.67,32.70,1004.05,142.97,-1.52,-11.04,253.94,0.01,-0.13,-0.00,61.44,119.92,61.44,0,0
15/11/2018 13:01:32,67.99,-5.839552,-35.201313,135.00,0.00,0.00,0.00,295.14,1.00,-27.62,-2.62,-0.05,-62.64,32.70,1004.05,143.97,2.53,-12.05,261.15,0.03,0.33,0.03,62.71,119.09,62.71,0,0
15/11/2018 13:01:33,68.34,-5.839555,-35.201313,135.00,0.00,0.00,0.00,295.14,1.00,-27.45,-3.16,-3.51,-62.29,32.70,1003.99,144.22,3.55,-13.05,250.85,-0.05,-0.13,-0.02,63.98,117.84,63.98,0,0
15/11/2018 13:01:33,68.69,-5.839555,-35.201313,135.00,0.00,0.00,0.00,295.14,1.00,-27.67,-1.92,-2.45,-61.98,32.70,1004.11,144.72,0.51,-14.05,256.00,0.07,-0.08,-0.01,62.71,117.01,62.71,0,0
15/11/2018 13:01:33,69.04,-5.839555,-35.201313,157.50,0.00,0.00,0.00,295.14,1.00,-27.80,-3.13,-2.11,-62.18,32.70,1004.05,142.97,-1.52,-12.05,260.12,-0.06,0.00,-0.01,62.71,117.84,62.71,0,0
15/11/2018 13:01:34,69.38,-5.839558,-35.201313,157.50,0.00,0.00,0.00,160.02,0.63,-27.80,-2.38,-1.53,-62.39,32.70,1003.99,143.72,2.53,-11.04,251.88,0.02,0.09,-0.00,63.14,119.09,63.14,0,0
15/11/2018 13:01:34,69.72,-5.839558,-35.201313,157.50,0.00,0.00,0.00,160.02,0.63,-27.39,-2.44,-2.80,-62.87,32.70,1004.11,143.72,2.53,-13.05,258.06,0.03,-0.07,-0.02,61.86,118.26,61.86,0,0
15/11/2018 13:01:35,70.07,-5.839558,-35.201313,112.50,0.00,0.00,0.00,160.02,0.63,-26.94,-2.71,-2.49,-63.44,32.70,1004.17,143.47,0.51,-14.05,263.21,0.01,-0.02,-0.03,59.75,118.26,59.75,0,0
15/11/2018 13:01:35,70.41,-5.839558,-35.201313,112.50,0.00,0.00,0.00,160.02,0.63,-26.68,-3.07,-1.60,-64.13,32.70,1004.11,142.97,2.53,-12.05,250.85,-0.04,0.08,-0.01,58.90,119.92,58.90,0,0
15/11/2018 13:01:35,70.76,-5.839558,-35.201313,112.50,0.00,0.00,0.00,160.02,0.63,-26.00,-2.59,-2.35,-64.23,32.70,1004.11,143.97,2.53,-11.04,258.06,0.03,-0.01,-0.02,59.32,119.92,59.32,0,0
15/11/2018 13:01:36,71.10,-5.839560,-35.201313,112.50,0.00,0.00,0.00,169.06,0.59,-25.40,-2.16,-3.34,-64.26,32.70,1004.08,143.72,-0.51,-12.05,254.97,0.05,-0.17,-0.05,58.05,120.33,58.05,0,0
15/11/2018 13:01:36,71.44,-5.839560,-35.201313,112.50,0.00,0.00,0.00,169.06,0.59,-24.97,-3.10,-0.75,-64.19,32.60,1004.14,143.72,-0.51,-14.05,267.33,-0.01,0.19,-0.02,58.05,118.67,58.05,0,0
15/11/2018 13:01:37,71.78,-5.839565,-35.201313,112.50,0.00,0.00,0.00,169.06,0.59,-24.38,-2.85,-2.93,-65.61,32.60,1004.05,143.72,2.53,-11.04,242.61,-0.05,-0.03,-0.04,56.78,122.82,56.78,0,0
15/11/2018 13:01:37,72.13,-5.839565,-35.201313,112.50,0.00,0.00,0.00,169.06,0.59,-23.44,-1.64,-1.89,-66.89,32.60,1004.08,143.47,1.52,-14.05,259.09,0.13,-0.02,-0.04,52.12,120.75,52.12,0,0
15/11/2018 13:01:37,72.47,-5.839565,-35.201313,112.50,0.00,0.00,0.00,169.06,0.59,-22.27,-3.70,-2.61,-67.76,32.60,1004.17,142.71,0.51,-14.05,261.15,-0.08,-0.02,-0.07,50.85,121.99,50.85,0,0
15/11/2018 13:01:38,72.84,-5.839568,-35.201313,112.50,0.00,0.00,0.00,212.51,0.52,-21.30,-2.42,-2.03,-68.16,32.60,1003.99,143.47,1.52,-12.05,251.88,0.02,-0.01,-0.06,50.00,123.65,50.00,0,0
15/11/2018 13:01:38,73.18,-5.839568,-35.201313,112.50,0.00,0.00,0.00,212.51,0.52,-20.32,-2.66,-3.24,-69.45,32.60,1004.14,142.97,-0.51,-11.04,260.12,0.01,-0.16,-0.07,47.03,124.48,47.03,0,0
15/11/2018 13:01:39,73.52,-5.839568,-35.201313,112.50,0.00,0.00,0.00,212.51,0.52,-19.08,-2.42,-1.15,-70.49,32.60,1004.14,143.47,-0.51,-12.05,258.06,0.01,0.09,-0.06,44.49,126.14,44.49,0,0
